name;short_text;prob2_0;prob2_1;prob2_2;prob2_3;prob2_4;prob2_5;prob2_6;prob2_7;prob2_8;prob2_9;prob2_10;prob2_11;prob2_12
b4_p4_h4;Каждый день Ильинична просыпалась чуть свет, доила корову и начинала стряпаться. Печь в доме не топила, а разводила огонь в летней кухне, готовила обе;0.031024971104169487;0.030952911808699562;0.027412571807668512;0.031117152296406426;0.04402769585999833;0.024077793647566386;0.044914322032603725;0.06451271135999813;0.02833026556702517;0.03750659692362893;0.03012747136556121;0.0346060527619518;0.06405020302734894
b4_p5_h5;Под командованием генерала Секретева трехтысячная конная группа Донской армии при шести конных орудиях и восемнадцати вьючных пулеметах 10 июня сокруш;0.28055435086329683;0.12180558791914227;0.18809727422516095;0.18731333081192508;0.16302175445802147;0.16824091186176554;0.1813581228930698;0.1555521047290063;0.1709070427627414;0.1989666788146308;0.16465425161490185;0.18745712701632736;0.2357896489549267
b4_p6_h6;Тотчас же, как только в Вешенской стало известно о спешном отступлении красных частей, Григорий Мелехов с двумя конными полками вплавь переправился че;0.035009438453684115;0.03253107442724293;0.0322356761732301;0.026354062336425257;0.028075034375539945;0.0180391018841727;0.03469070516781477;0.038720638355361416;0.03621800032994627;0.042634973577467476;0.02956695154513641;0.04061380897009393;0.044062351228806036
b4_p7_h7;Генерала Секретева, приехавшего в Вешенскую со штабными офицерами и сотней казаков личного конвоя, встречали хлебом-солью, колокольным звоном. В обеих;0.080965795802827;0.07811287998353536;0.07724570138844575;0.059862331048582185;0.0864843266672796;0.08528092982975094;0.0815819962907768;0.07731753655338737;0.0927982284780334;0.0863239049778395;0.058434758498031626;0.07701860230739112;0.11362361314006551
b4_p8_h8;Темны июньские ночи на Дону. На аспидно-черном небе в томительном безмолвии вспыхивают золотые зарницы, падают звезды, отражаясь в текучей быстрине До;0.044882728801366734;0.060047797179049;0.04696670288546267;0.04124405972602033;0.051696807467553084;0.025880164946593818;0.04367052177111038;0.06487822254642592;0.05710995619614207;0.06141374211340166;0.029255750304555257;0.044740731609681186;0.0682027168565394
b4_p9_h9;"Бой шел на подступах к станице Усть-Медведицкой. Глухой орудийный гул заслышал Григорий, выбравшись с летника на Гетманский шлях.
Всюду по шляху видне";0.07267072209529554;0.07241835146383499;0.05381410669202121;0.052683314210659866;0.04171254336750987;0.03331516132179128;0.06867917856237712;0.07229863176183125;0.06272976025696418;0.07602530621899031;0.04455200191767944;0.053786565366303926;0.11884210272133275
b4_p10_h10;"На рассвете его разбудил Копылов.
— Вставай, пора собираться, ехать! Приказано ведь быть к шести часам.
Начальник штаба только что побрился, вычистил ";0.06719223073620609;0.07666159255373664;0.06704371956887663;0.044477244323812296;0.057779095205406895;0.044154190743233804;0.06620353111492089;0.08164022539529495;0.10023342634333893;0.08134518223380892;0.06849558529718028;0.06255682117785888;0.1319304998274323
b4_p11_h11;Казачьи сотни четвертый раз вставали из неглубоких окопов и под убийственным пулеметным огнем красных залегали снова. Красноармейские батареи, укрытые;0.08197717784764588;0.06313782208152623;0.08157107350592356;0.058723150971919824;0.06506243609791336;0.04046196275815906;0.07367295268304545;0.08324427783716544;0.0645216461668275;0.0850314220790343;0.04886860459270533;0.06218116416491587;0.12685548927595983
b4_p12_h12;Дня через три после отъезда Григория явился в хутор Татарский Митька Коршунов. Приехал он не один, его сопровождали двое сослуживцев по карательному о;0.09305630277093249;0.08771937693986286;0.0755305498679504;0.06671300946712201;0.09336454081877268;0.04682179996826245;0.09418522216734225;0.11560419835062616;0.08241042647824726;0.09475914935279851;0.05672160160189525;0.0807250890638933;0.09627498391331867
b4_p13_h13;Удивительно, как изменилась жизнь в семье Мелеховых! Совсем недавно Пантелей Прокофьевич чувствовал себя в доме полновластным хозяином, все домашние е;0.048224287609666266;0.05006422676409939;0.04575898921461139;0.049965973403667915;0.07229530105988063;0.028479970664217008;0.07048581368138919;0.09006114391074871;0.07883984437337818;0.06805497626478205;0.04400084237635888;0.05385391090428363;0.05435538543026482
b4_p14_h14;На другой день вернулись с поля косари. Пантелей Прокофьевич решил с обеда начинать возку сена. Дуняшка погнала к Дону быков, а Ильинична и Наталья пр;0.10148689703388147;0.11105017600136517;0.09608683718887664;0.12162918592299839;0.15712280643851045;0.07777183752613515;0.1284060586288977;0.19251137662536616;0.1398994042536228;0.12843090609108718;0.1064849462970941;0.09747971124865684;0.10678341105305136
b4_p15_h15;Стремительно преследуя отступавшего от Усть-Медведицкой противника, объединенные части Донской армии и верхнедонских повстанцев шли на север. Под хуто;0.20013120460903097;0.12379498833530314;0.18233816442914424;0.10743246476360316;0.12857029118966032;0.1253651158891683;0.1199044546782267;0.11759594882835632;0.11764446422437479;0.13197449616801826;0.09278667039140294;0.14605495817104555;0.2204002903233935
b4_p16_h16;Несколько дней после разговора с Дарьей Наталья жила, испытывая такое ощущение, какое бывает во сне, когда тяжко давит дурной сон и нет сил очнуться. ;0.026400785665212912;0.0381734688019746;0.02085933912237606;0.033306457466250196;0.04803314385969601;0.01892492763648454;0.04851292438514277;0.05773070218563439;0.025225997004250256;0.03134712742827291;0.023266976324253168;0.03148091855486322;0.06029460582833103
b4_p17_h17;Многое передумал и вспомнил Григорий за двое суток пути от фронта до родного хутора… Чтобы не оставаться в степи одному со своим горем, с неотступными;0.038207920652880825;0.05328854655936769;0.03484622215558041;0.03248883143094713;0.0490372795332775;0.023036356318269075;0.03254972113739941;0.04493733204782039;0.04801312611189004;0.05076956107051641;0.025643833400922415;0.05115320348274879;0.05505558938753519
b4_p18_h18;Григорий страдал не только потому, что он по-своему любил Наталью и свыкся с ней за шесть лет, прожитых вместе, но и потому, что чувствовал себя винов;0.08209305367775141;0.07585465211786391;0.07393642928847485;0.0741843897277191;0.06954342284216491;0.048075444907337284;0.07308665085770834;0.08853177082090911;0.07361447566760464;0.10932922975746856;0.0658052218098439;0.0690248689199482;0.11032274070435992
b4_p19_h19;"Небо заволокло тучами. Накрапывал мелкий, будто сквозь сито сеянный, дождь. Молодая отава, бурьяны, раскиданные по степи кусты дикого терна блестели.
";0.16575666896523927;0.133049847287552;0.1716635268145178;0.12837847000426378;0.11830209053886519;0.12328084614093109;0.13582966648719885;0.142315088894395;0.15792314377095434;0.1731884148114893;0.11635043169236231;0.1548465196521918;0.1976373188787171
b4_p20_h20;Донская армия, выйдя за границу Хоперского округа, вновь, как в 1918 году, утратила наступательную силу своего движения. Казаки-повстанцы Верхнего Дон;0.3088050768534733;0.24083145149190427;0.3439226716271449;0.23999553146920552;0.32161357986572514;0.3407993970894605;0.3510128461758671;0.330496472269285;0.23128759370272733;0.2926486413455684;0.3419340301090047;0.30800854966442315;0.35644858021692005
b4_p21_h21;Мелеховская семья за один год убавилась наполовину. Прав был Пантелей Прокофьевич, сказав однажды, что смерть возлюбила их курень. Не успели похоронит;0.030097809396133903;0.03265648761468826;0.026118254088020435;0.033576547863929856;0.05397961542277248;0.022077312433880975;0.04300486672868832;0.06166301759182215;0.04418932702001194;0.04134046080958556;0.028912874289599527;0.047456849163792045;0.04889004199650943
b4_p22_h22;Четырнадцать изловленных дезертиров ждали суда. Суд был короткий и немилостивый. Престарелый есаул, председательствовавший на заседаниях, спрашивал у ;0.1459729247743679;0.11463177706332711;0.155913947337159;0.10391817907505234;0.1437065090344122;0.09418208322629404;0.147624589401859;0.11652109358938777;0.12039101394180667;0.14062657616770763;0.09851119457668821;0.13741490174597568;0.15778964516083915
b4_p23_h23;17 сентября части ударной группы Шорина, сделав тридцативерстный переход, вплотную подошли к Дону. С утра 18-го красные батареи загремели от устья Мед;0.4612024798049884;0.3256235290626237;0.5072260823655041;0.3817014575496633;0.3743424429051648;0.37225227393530785;0.491332712103935;0.4856107887211115;0.3278363539216581;0.41895306401860744;0.44728401354254643;0.4951696946377709;0.48432061068243404
b4_p24_h24;Две с половиной недели Пантелей Прокофьевич благополучно прожил с семьей в хуторе Латышевом и, как только услышал, что красные отступили от Дона, собр;0.04318829766276335;0.04631678943563689;0.039704015120938296;0.035100910147734345;0.049248851732036754;0.016627502560606917;0.048878872449718946;0.05632741141262247;0.06067050414206297;0.05928609355657082;0.028275047629257328;0.06067633852288532;0.06863645414951829
b4_p25_h25;Через месяц Григорий выздоровел. Впервые поднялся он с постели в двадцатых числах ноября и — высокий, худой, как скелет, — неуверенно прошелся по комн;0.034375704930834146;0.03620115412337785;0.033432539373542576;0.029060241775010376;0.03327484364683548;0.018965749149338018;0.04156589339908838;0.03949406932098403;0.044727668464030534;0.04250256910450532;0.031566934586438285;0.04848315603609968;0.05123338068175044
b4_p26_h26;— Ну, война кончилась! Пихнули нас красные так, что теперича до самого моря будем пятиться, пока не упремся задом в соленую воду, — сказал Прохор, ког;0.04947225608025192;0.04518395340913502;0.04163479223289523;0.037560411230685174;0.043200218358482034;0.031377980599906534;0.04481125882968432;0.04227290375485507;0.05950283059748865;0.06307675216145896;0.036105312271313965;0.05434965886718882;0.06547059400582968
b4_p27_h27;Дни потянулись серые и безрадостные. Оставив Аксинью, Григорий сразу утратил интерес к окружающему. С утра садился в сани, ехал по раскинувшейся бескр;0.08025167474088248;0.06825957847178994;0.07550543424889614;0.05600782773411168;0.06523260972514447;0.04932157504229263;0.06620377792091654;0.07235505526559835;0.09520651083721224;0.091457808940943;0.056283709636301665;0.07401696204581151;0.10744875155517267
b4_p28_h28;"За всю дорогу до самой станицы Абинской Григорию запомнилось только одно; беспросветной темной ночью очнулся он от резкого, пронизывающего насквозь хо";0.06650740542056761;0.055903574615693674;0.06988949738345354;0.04339142818150406;0.04286023336307044;0.03248156532478083;0.06532814605558414;0.0634539950922483;0.05069795368947757;0.06334951706569592;0.031017681344366943;0.051406789387352;0.0878645383831558
b4_p29_h29;Соленый, густой, холодный ветер дул с моря. Запах неведомых чужих земель нес он к берегу. Но для донцов не только ветер — все было чужое, неродное в э;0.03364467898159385;0.03379245973008022;0.036945945460047536;0.03156176620759789;0.026998307226268413;0.03503135140210137;0.039673670593743736;0.032017301076125514;0.03633359399841558;0.028143615879318774;0.02824673546733742;0.04094935297886786;0.04732527081212394
